,id_municipio,entidad,municipio,carpetas,total,crimes_10k,lat,lon,class,map_input
1991,28014,Tamaulipas,Guerrero,8,4439.0,18.022077044379337,26.566351,-99.22763,1,"[26.566351, -99.22763, 18.022077044379337]"
1992,28015,Tamaulipas,Gustavo Diaz Ordaz,39,15398.0,25.327964670736417,26.233967,-98.590282,2,"[26.233967, -98.590282, 25.327964670736417]"
1993,28016,Tamaulipas,Hidalgo,35,22799.0,15.351550506601145,24.246944,-99.438056,1,"[24.246944, -99.438056, 15.351550506601145]"
1994,28017,Tamaulipas,Jaumave,58,15296.0,37.91841004184086,23.40512,-99.375675,3,"[23.40512, -99.375675, 37.91841004184086]"
1995,28018,Tamaulipas,Jimenez,16,8165.0,19.595835884874404,24.214493,-98.485704,1,"[24.214493, -98.485704, 19.595835884874404]"
1996,28019,Tamaulipas,Llera,69,16555.0,41.679250981576665,23.31896,-99.02363,3,"[23.31896, -99.02363, 41.679250981576665]"
1997,28020,Tamaulipas,Mainero,3,2493.0,12.03369434416365,24.55904,-99.612688,1,"[24.55904, -99.612688, 12.03369434416365]"
1998,28021,Tamaulipas,El Mante,598,117648.0,50.82959336325316,22.743999,-98.971718,3,"[22.743999, -98.971718, 50.82959336325316]"
1999,28022,Tamaulipas,Matamoros,2569,520367.0,49.369003030553365,25.879915,-97.504823,3,"[25.879915, -97.504823, 49.369003030553365]"
2000,28023,Tamaulipas,Mendez,9,4122.0,21.83406113537113,25.116548,-98.586217,1,"[25.116548, -98.586217, 21.83406113537113]"
2001,28024,Tamaulipas,Mier,18,4326.0,41.6088765603327,26.43047,-99.148694,3,"[26.43047, -99.148694, 41.6088765603327]"
2002,28025,Tamaulipas,Miguel Aleman,220,27447.0,80.15447954239065,26.401018,-99.026109,4,"[26.401018, -99.026109, 80.15447954239065]"
2003,28026,Tamaulipas,Miquihuana,8,3555.0,22.503516174402222,23.57395,-99.754197,1,"[23.57395, -99.754197, 22.503516174402222]"
2004,28027,Tamaulipas,Nuevo Laredo,1530,399431.0,38.30448813437122,27.486291,-99.508493,3,"[27.486291, -99.508493, 38.30448813437122]"
2005,28028,Tamaulipas,Nuevo Morelos,9,3551.0,25.34497324697261,22.534471,-99.221333,2,"[22.534471, -99.221333, 25.34497324697261]"
2006,28029,Tamaulipas,Ocampo,46,13828.0,33.265837431298735,22.84504,-99.336024,2,"[22.84504, -99.336024, 33.265837431298735]"
2007,28030,Tamaulipas,Padilla,76,13927.0,54.57025920873108,24.048799,-98.900294,3,"[24.048799, -98.900294, 54.57025920873108]"
2008,28031,Tamaulipas,Palmillas,8,1705.0,46.92082111436948,23.301759,-99.547539,3,"[23.301759, -99.547539, 46.92082111436948]"
2009,28032,Tamaulipas,Reynosa,6297,646202.0,97.44630935837397,26.09235,-98.278129,4,"[26.09235, -98.278129, 97.44630935837397]"
2010,28033,Tamaulipas,Rio Bravo,622,126887.0,49.01999416803924,25.980996,-98.090138,3,"[25.980996, -98.090138, 49.01999416803924]"
2011,28034,Tamaulipas,San Carlos,3,8723.0,3.439183767052626,24.581774,-98.943635,0,"[24.581774, -98.943635, 3.439183767052626]"
2012,28035,Tamaulipas,San Fernando,203,55981.0,36.2623032814706,24.848678,-98.159621,2,"[24.848678, -98.159621, 36.2623032814706]"
2013,28036,Tamaulipas,San Nicolas,0,1038.0,0.0,24.693641,-98.828745,0,"[24.693641, -98.828745, 0.0]"
2014,28037,Tamaulipas,Soto La Marina,128,25419.0,50.35603288878399,23.767039,-98.20619,3,"[23.767039, -98.20619, 50.35603288878399]"
2015,28038,Tamaulipas,Tampico,1620,314418.0,51.52376772322182,22.21606,-97.858387,3,"[22.21606, -97.858387, 51.52376772322182]"
2016,28039,Tamaulipas,Tula,143,29560.0,48.37618403247627,22.996877,-99.712998,3,"[22.996877, -99.712998, 48.37618403247627]"
2017,28040,Tamaulipas,Valle Hermoso,117,64188.0,18.227706113292236,25.6738,-97.812454,1,"[25.6738, -97.812454, 18.227706113292236]"
2018,28041,Tamaulipas,Victoria,2964,346029.0,85.65756049348431,23.731053,-99.15125,4,"[23.731053, -99.15125, 85.65756049348431]"
2019,28042,Tamaulipas,Villagran,4,6165.0,6.488240064882372,24.473191,-99.488111,0,"[24.473191, -99.488111, 6.488240064882372]"
2020,28043,Tamaulipas,Xicotencatl,91,23739.0,38.33354395720112,22.996772,-98.945677,3,"[22.996772, -98.945677, 38.33354395720112]"
2021,29001,Tlaxcala,Amaxac De Guerrero,16,11144.0,14.357501794687765,19.350286,-98.169569,1,"[19.350286, -98.169569, 14.357501794687765]"
2022,29002,Tlaxcala,Apetatitlan De Antonio Carvajal,62,15271.0,40.59982974264948,19.33226,-98.196822,3,"[19.33226, -98.196822, 40.59982974264948]"
2023,29003,Tlaxcala,Atlangatepec,21,6597.0,31.832651205093267,19.532317,-98.208534,2,"[19.532317, -98.208534, 31.832651205093267]"
2024,29004,Tlaxcala,Atltzayanca,26,17173.0,15.140045420136213,19.431364,-97.796532,1,"[19.431364, -97.796532, 15.140045420136213]"
2025,29005,Tlaxcala,Apizaco,510,78624.0,64.86568986568997,19.416335,-98.140612,3,"[19.416335, -98.140612, 64.86568986568997]"
2026,29006,Tlaxcala,Calpulalpan,281,48385.0,58.07584995349808,19.588526,-98.570476,3,"[19.588526, -98.570476, 58.07584995349808]"
2027,29007,Tlaxcala,El Carmen Tequexquitla,52,17259.0,30.129207949475724,19.324586,-97.659159,2,"[19.324586, -97.659159, 30.129207949475724]"
2028,29008,Tlaxcala,Cuapiaxtla,33,15337.0,21.51659385799041,19.296661,-97.769375,1,"[19.296661, -97.769375, 21.51659385799041]"
2029,29009,Tlaxcala,Cuaxomulco,6,5272.0,11.380880121396075,19.355807,-98.103122,1,"[19.355807, -98.103122, 11.380880121396075]"
2030,29010,Tlaxcala,Chiautempan,288,70011.0,41.13639285255163,19.31398,-98.192961,3,"[19.31398, -98.192961, 41.13639285255163]"
2031,29011,Tlaxcala,Muñoz De Domingo Arenas,11,4679.0,23.509296858303056,19.47605,-98.208886,2,"[19.47605, -98.208886, 23.509296858303056]"
2032,29012,Tlaxcala,Españita,12,8668.0,13.84402399630831,19.462299,-98.423807,1,"[19.462299, -98.423807, 13.84402399630831]"
2033,29013,Tlaxcala,Huamantla,279,92887.0,30.036495957453614,19.31266,-97.923103,2,"[19.31266, -97.923103, 30.036495957453614]"
2034,29014,Tlaxcala,Hueyotlipan,37,14575.0,25.385934819897027,19.469988,-98.348498,2,"[19.469988, -98.348498, 25.385934819897027]"
2035,29015,Tlaxcala,Ixtacuixtla De Mariano Matamoros,104,38324.0,27.137042062415258,19.326646,-98.377115,2,"[19.326646, -98.377115, 27.137042062415258]"
2036,29016,Tlaxcala,Ixtenco,25,7080.0,35.31073446327693,19.251144,-97.895111,2,"[19.251144, -97.895111, 35.31073446327693]"
2037,29017,Tlaxcala,Mazatecochco De Jose Maria Morelos,17,10901.0,15.594899550499997,19.179726,-98.190679,1,"[19.179726, -98.190679, 15.594899550499997]"
2038,29018,Tlaxcala,Contla De Juan Cuamatzi,62,38330.0,16.175319593008112,19.334518,-98.167906,1,"[19.334518, -98.167906, 16.175319593008112]"
2039,29019,Tlaxcala,Tepetitla De Lardizabal,53,21060.0,25.166191832858512,19.26753,-98.382009,2,"[19.26753, -98.382009, 25.166191832858512]"
2040,29020,Tlaxcala,Sanctorum De Lazaro Cardenas,27,9490.0,28.45100105374067,19.492705,-98.472041,2,"[19.492705, -98.472041, 28.45100105374067]"
2041,29021,Tlaxcala,Nanacamilpa De Mariano Arista,34,18115.0,18.768975986751254,19.49316,-98.536343,1,"[19.49316, -98.536343, 18.768975986751254]"
2042,29022,Tlaxcala,Acuamanala De Miguel Hidalgo,20,5925.0,33.75527426160346,19.224675,-98.200813,2,"[19.224675, -98.200813, 33.75527426160346]"
2043,29023,Tlaxcala,Nativitas,94,25053.0,37.52045663194011,19.234508,-98.315194,2,"[19.234508, -98.315194, 37.52045663194011]"
2044,29024,Tlaxcala,Panotla,52,27154.0,19.150033144288077,19.315129,-98.267233,1,"[19.315129, -98.267233, 19.150033144288077]"
2045,29025,Tlaxcala,San Pablo Del Monte,194,77242.0,25.11586960461924,19.119738,-98.170416,2,"[19.119738, -98.170416, 25.11586960461924]"
2046,29026,Tlaxcala,Santa Cruz Tlaxcala,35,20242.0,17.290781543325807,19.355795,-98.15038,1,"[19.355795, -98.15038, 17.290781543325807]"
2047,29027,Tlaxcala,Tenancingo,34,12834.0,26.492130278946547,19.147758,-98.20253,2,"[19.147758, -98.20253, 26.492130278946547]"
2048,29028,Tlaxcala,Teolocholco,51,24380.0,20.91878589007376,19.244394,-98.192351,1,"[19.244394, -98.192351, 20.91878589007376]"
2049,29029,Tlaxcala,Tepeyanco,23,12047.0,19.091890097119627,19.245567,-98.236035,1,"[19.245567, -98.236035, 19.091890097119627]"
2050,29030,Tlaxcala,Terrenate,17,14746.0,11.528550115285517,19.477438,-97.919105,1,"[19.477438, -97.919105, 11.528550115285517]"
2051,29031,Tlaxcala,Tetla De La Solidaridad,74,32613.0,22.69033820868978,19.441416,-98.104052,2,"[19.441416, -98.104052, 22.69033820868978]"
2052,29032,Tlaxcala,Tetlatlahuca,33,13414.0,24.601162964067413,19.231639,-98.295728,2,"[19.231639, -98.295728, 24.601162964067413]"
2053,29033,Tlaxcala,Tlaxcala,705,95051.0,74.17070835656665,19.316553,-98.23764,4,"[19.316553, -98.23764, 74.17070835656665]"
2054,29034,Tlaxcala,Tlaxco,116,42536.0,27.271017491066306,19.614889,-98.119201,2,"[19.614889, -98.119201, 27.271017491066306]"
2055,29035,Tlaxcala,Tocatlan,6,5843.0,10.268697586856034,19.390452,-98.031931,0,"[19.390452, -98.031931, 10.268697586856034]"
2056,29036,Tlaxcala,Totolac,58,21814.0,26.588429448977802,19.325644,-98.258413,2,"[19.325644, -98.258413, 26.588429448977802]"
2057,29037,Tlaxcala,Ziltlaltepec De Trinidad Sanchez Santos,13,8955.0,14.517029592406447,19.20473,-97.908756,1,"[19.20473, -97.908756, 14.517029592406447]"
2058,29038,Tlaxcala,Tzompantepec,31,16359.0,18.94981355828589,19.376062,-98.091171,1,"[19.376062, -98.091171, 18.94981355828589]"
2059,29039,Tlaxcala,Xaloztoc,51,23905.0,21.334448860071035,19.40418,-98.048823,1,"[19.40418, -98.048823, 21.334448860071035]"
2060,29040,Tlaxcala,Xaltocan,27,10263.0,26.308097047646786,19.423809,-98.210649,2,"[19.423809, -98.210649, 26.308097047646786]"
2061,29041,Tlaxcala,Papalotla De Xicohtencatl,95,30364.0,31.287050454485556,19.169853,-98.204586,2,"[19.169853, -98.204586, 31.287050454485556]"
2062,29042,Tlaxcala,Xicohtzinco,30,13629.0,22.011886418666098,19.175034,-98.233722,1,"[19.175034, -98.233722, 22.011886418666098]"
2063,29043,Tlaxcala,Yauhquemehcan,111,38296.0,28.984750365573476,19.40501,-98.184011,2,"[19.40501, -98.184011, 28.984750365573476]"
2064,29044,Tlaxcala,Zacatelco,175,42686.0,40.99704821252886,19.21615,-98.240226,3,"[19.21615, -98.240226, 40.99704821252886]"
2065,29045,Tlaxcala,Benito Juarez,4,6038.0,6.624710168930119,19.584514,-98.426358,0,"[19.584514, -98.426358, 6.624710168930119]"
2066,29046,Tlaxcala,Emiliano Zapata,3,4561.0,6.5775049331286946,19.558806,-97.917201,0,"[19.558806, -97.917201, 6.5775049331286946]"
2067,29047,Tlaxcala,Lazaro Cardenas,3,3103.0,9.668063164679328,19.538764,-97.983191,0,"[19.538764, -97.983191, 9.668063164679328]"
2068,29048,Tlaxcala,La Magdalena Tlaltelulco,75,18873.0,39.73931012557636,19.277355,-98.194962,3,"[19.277355, -98.194962, 39.73931012557636]"
2069,29049,Tlaxcala,San Damian Texoloc,8,5569.0,14.365236128568867,19.278432,-98.284624,1,"[19.278432, -98.284624, 14.365236128568867]"
2070,29050,Tlaxcala,San Francisco Tetlanohcan,19,10910.0,17.415215398716693,19.260078,-98.16355,1,"[19.260078, -98.16355, 17.415215398716693]"
2071,29051,Tlaxcala,San Jeronimo Zacualpan,15,3767.0,39.81948500132717,19.241712,-98.262617,3,"[19.241712, -98.262617, 39.81948500132717]"
2072,29052,Tlaxcala,San Jose Teacalco,3,5923.0,5.065000844166797,19.335704,-98.064423,0,"[19.335704, -98.064423, 5.065000844166797]"
2073,29053,Tlaxcala,San Juan Huactzinco,19,7511.0,25.296232192783986,19.237946,-98.250301,2,"[19.237946, -98.250301, 25.296232192783986]"
2074,29054,Tlaxcala,San Lorenzo Axocomanitla,8,5618.0,14.239943040227866,19.225224,-98.248874,1,"[19.225224, -98.248874, 14.239943040227866]"
2075,29055,Tlaxcala,San Lucas Tecopilco,7,3131.0,22.357074417119204,19.484989,-98.256542,1,"[19.484989, -98.256542, 22.357074417119204]"
2076,29056,Tlaxcala,Santa Ana Nopalucan,30,7773.0,38.595137012736565,19.299836,-98.334189,3,"[19.299836, -98.334189, 38.595137012736565]"
2077,29057,Tlaxcala,Santa Apolonia Teacalco,14,4559.0,30.70848870366322,19.237168,-98.308669,2,"[19.237168, -98.308669, 30.70848870366322]"
2078,29058,Tlaxcala,Santa Catarina Ayometla,17,8817.0,19.280934558239675,19.199919,-98.214418,1,"[19.199919, -98.214418, 19.280934558239675]"
2079,29059,Tlaxcala,Santa Cruz Quilehtla,9,7169.0,12.554052169061224,19.21318,-98.222018,1,"[19.21318, -98.222018, 12.554052169061224]"
2080,29060,Tlaxcala,Santa Isabel Xiloxoxtla,15,4992.0,30.04807692307705,19.268064,-98.213558,2,"[19.268064, -98.213558, 30.04807692307705]"
2081,30001,Veracruz de Ignacio de la Llave,Acajete,57,8819.0,64.63317836489419,19.586974,-97.010454,3,"[19.586974, -97.010454, 64.63317836489419]"
2082,30002,Veracruz de Ignacio de la Llave,Acatlan,11,3147.0,34.95392437241823,19.696924,-96.842175,2,"[19.696924, -96.842175, 34.95392437241823]"
2083,30003,Veracruz de Ignacio de la Llave,Acayucan,752,87267.0,86.1723217252801,17.948823,-94.913871,4,"[17.948823, -94.913871, 86.1723217252801]"
2084,30004,Veracruz de Ignacio de la Llave,Actopan,137,43388.0,31.575550843551294,19.504051,-96.616881,2,"[19.504051, -96.616881, 31.575550843551294]"
2085,30005,Veracruz de Ignacio de la Llave,Acula,23,5350.0,42.990654205607605,18.506031,-95.774584,3,"[18.506031, -95.774584, 42.990654205607605]"
2086,30006,Veracruz de Ignacio de la Llave,Acultzingo,92,22969.0,40.0539858069571,18.718763,-97.302837,3,"[18.718763, -97.302837, 40.0539858069571]"
2087,30007,Veracruz de Ignacio de la Llave,Camaron De Tejeda,10,6426.0,15.561780267662593,19.021175,-96.614976,1,"[19.021175, -96.614976, 15.561780267662593]"
2088,30008,Veracruz de Ignacio de la Llave,Alpatlahuac,30,10189.0,29.443517518892865,19.119951,-97.093152,2,"[19.119951, -97.093152, 29.443517518892865]"
2089,30009,Veracruz de Ignacio de la Llave,Alto Lucero De Gutierrez Barrios,37,28922.0,12.793029527695138,19.623525,-96.733619,1,"[19.623525, -96.733619, 12.793029527695138]"
2090,30010,Veracruz de Ignacio de la Llave,Altotonga,210,65548.0,32.03759077317386,19.766149,-97.245526,2,"[19.766149, -97.245526, 32.03759077317386]"
2091,30011,Veracruz de Ignacio de la Llave,Alvarado,353,52927.0,66.69563738734495,18.774278,-95.763929,3,"[18.774278, -95.763929, 66.69563738734495]"
2092,30012,Veracruz de Ignacio de la Llave,Amatitlan,17,7987.0,21.284587454613753,18.432344,-95.733279,1,"[18.432344, -95.733279, 21.284587454613753]"
2093,30013,Veracruz de Ignacio de la Llave,Naranjos Amatlan,143,28295.0,50.538964481356935,21.346903,-97.686252,3,"[21.346903, -97.686252, 50.538964481356935]"
2094,30014,Veracruz de Ignacio de la Llave,Amatlan De Los Reyes,264,45430.0,58.111380145278666,18.847578,-96.915484,3,"[18.847578, -96.915484, 58.111380145278666]"
2095,30015,Veracruz de Ignacio de la Llave,Angel R. Cabada,117,33730.0,34.68722205751573,18.595482,-95.442725,2,"[18.595482, -95.442725, 34.68722205751573]"
2096,30016,Veracruz de Ignacio de la Llave,La Antigua,252,26920.0,93.61069836552765,19.36683,-96.371389,4,"[19.36683, -96.371389, 93.61069836552765]"
2097,30017,Veracruz de Ignacio de la Llave,Apazapan,8,4009.0,19.955101022698845,19.320423,-96.718649,1,"[19.320423, -96.718649, 19.955101022698845]"
2098,30018,Veracruz de Ignacio de la Llave,Aquila,9,1924.0,46.77754677754658,18.795735,-97.308123,3,"[18.795735, -97.308123, 46.77754677754658]"
2099,30019,Veracruz de Ignacio de la Llave,Astacinga,5,6534.0,7.652280379553091,18.56683,-97.102076,0,"[18.56683, -97.102076, 7.652280379553091]"
2100,30020,Veracruz de Ignacio de la Llave,Atlahuilco,6,10933.0,5.487972194274217,18.697427,-97.090686,0,"[18.697427, -97.090686, 5.487972194274217]"
2101,30021,Veracruz de Ignacio de la Llave,Atoyac,158,23896.0,66.11985269501189,18.914289,-96.778274,3,"[18.914289, -96.778274, 66.11985269501189]"
2102,30022,Veracruz de Ignacio de la Llave,Atzacan,67,21360.0,31.36704119850194,18.906968,-97.083905,2,"[18.906968, -97.083905, 31.36704119850194]"
2103,30023,Veracruz de Ignacio de la Llave,Atzalan,93,50873.0,18.280816936292364,19.789076,-97.244143,1,"[19.789076, -97.244143, 18.280816936292364]"
2104,30024,Veracruz de Ignacio de la Llave,Tlaltetela,26,15818.0,16.436970539891263,19.31466,-96.902586,1,"[19.31466, -96.902586, 16.436970539891263]"
2105,30025,Veracruz de Ignacio de la Llave,Ayahualulco,40,26694.0,14.984640743238247,19.351586,-97.148803,1,"[19.351586, -97.148803, 14.984640743238247]"
2106,30026,Veracruz de Ignacio de la Llave,Banderilla,147,24822.0,59.22165820643006,19.591607,-96.940884,3,"[19.591607, -96.940884, 59.22165820643006]"
2107,30027,Veracruz de Ignacio de la Llave,Benito Juarez,20,17618.0,11.352026336701087,20.886561,-98.205445,1,"[20.886561, -98.205445, 11.352026336701087]"
2108,30028,Veracruz de Ignacio de la Llave,Boca Del Rio,2228,142207.0,156.67301890905557,19.105439,-96.106651,4,"[19.105439, -96.106651, 156.67301890905557]"
2109,30029,Veracruz de Ignacio de la Llave,Calcahualco,30,12929.0,23.20365070771136,19.122291,-97.085264,2,"[19.122291, -97.085264, 23.20365070771136]"
2110,30030,Veracruz de Ignacio de la Llave,Camerino Z. Mendoza,150,42347.0,35.421635534984695,18.804241,-97.184717,2,"[18.804241, -97.184717, 35.421635534984695]"
2111,30031,Veracruz de Ignacio de la Llave,Carrillo Puerto,27,16996.0,15.886090844904638,18.799891,-96.57106,1,"[18.799891, -96.57106, 15.886090844904638]"
2112,30032,Veracruz de Ignacio de la Llave,Catemaco,181,49651.0,36.45445207548703,18.424615,-95.112339,2,"[18.424615, -95.112339, 36.45445207548703]"
2113,30033,Veracruz de Ignacio de la Llave,Cazones De Herrera,89,23675.0,37.592397043294774,20.703285,-97.312321,2,"[20.703285, -97.312321, 37.592397043294774]"
2114,30034,Veracruz de Ignacio de la Llave,Cerro Azul,83,26807.0,30.962062147946437,21.191467,-97.742319,2,"[21.191467, -97.742319, 30.962062147946437]"
2115,30035,Veracruz de Ignacio de la Llave,Citlaltepetl,23,12109.0,18.99413659261702,21.328468,-97.879275,1,"[21.328468, -97.879275, 18.99413659261702]"
2116,30036,Veracruz de Ignacio de la Llave,Coacoatzintla,33,10482.0,31.482541499713914,19.653106,-96.945141,2,"[19.653106, -96.945141, 31.482541499713914]"
2117,30037,Veracruz de Ignacio de la Llave,Coahuitlan,10,8566.0,11.674060238150817,20.275062,-97.714875,1,"[20.275062, -97.714875, 11.674060238150817]"
2118,30038,Veracruz de Ignacio de la Llave,Coatepec,537,92127.0,58.28910091504093,19.454661,-96.960274,3,"[19.454661, -96.960274, 58.28910091504093]"
2119,30039,Veracruz de Ignacio de la Llave,Coatzacoalcos,3598,319187.0,112.72388913082277,18.137883,-94.453001,4,"[18.137883, -94.453001, 112.72388913082277]"
2120,30040,Veracruz de Ignacio de la Llave,Coatzintla,254,56897.0,44.64207251700458,20.482363,-97.460782,3,"[20.482363, -97.460782, 44.64207251700458]"
2121,30041,Veracruz de Ignacio de la Llave,Coetzala,7,2236.0,31.305903398926606,18.785636,-96.916692,2,"[18.785636, -96.916692, 31.305903398926606]"
2122,30042,Veracruz de Ignacio de la Llave,Colipa,19,5718.0,33.22840153899961,19.924,-96.72673,2,"[19.924, -96.72673, 33.22840153899961]"
2123,30043,Veracruz de Ignacio de la Llave,Comapa,30,19859.0,15.106500830857515,19.164629,-96.886231,1,"[19.164629, -96.886231, 15.106500830857515]"
2124,30044,Veracruz de Ignacio de la Llave,Cordoba,2124,218153.0,97.36286001109325,18.894384,-96.935349,4,"[18.894384, -96.935349, 97.36286001109325]"
2125,30045,Veracruz de Ignacio de la Llave,Cosamaloapan De Carpio,382,57147.0,66.84515372635495,18.364774,-95.796359,3,"[18.364774, -95.796359, 66.84515372635495]"
2126,30046,Veracruz de Ignacio de la Llave,Cosautlan De Carvajal,23,16353.0,14.064697609001408,19.332644,-96.991364,1,"[19.332644, -96.991364, 14.064697609001408]"
2127,30047,Veracruz de Ignacio de la Llave,Coscomatepec,135,58479.0,23.085210075411766,19.072898,-97.046421,2,"[19.072898, -97.046421, 23.085210075411766]"
2128,30048,Veracruz de Ignacio de la Llave,Cosoleacaque,775,129527.0,59.83308499386242,17.998595,-94.635694,3,"[17.998595, -94.635694, 59.83308499386242]"
2129,30049,Veracruz de Ignacio de la Llave,Cotaxtla,173,21013.0,82.32998619901981,18.835526,-96.39542,4,"[18.835526, -96.39542, 82.32998619901981]"
2130,30050,Veracruz de Ignacio de la Llave,Coxquihui,17,16754.0,10.146830607616055,20.184737,-97.586271,0,"[20.184737, -97.586271, 10.146830607616055]"
2131,30051,Veracruz de Ignacio de la Llave,Coyutla,39,22570.0,17.2795746566239,20.247122,-97.657697,1,"[20.247122, -97.657697, 17.2795746566239]"
2132,30052,Veracruz de Ignacio de la Llave,Cuichapa,58,12238.0,47.3933649289101,18.77351,-96.869224,3,"[18.77351, -96.869224, 47.3933649289101]"
2133,30053,Veracruz de Ignacio de la Llave,Cuitlahuac,194,27940.0,69.43450250536851,18.814539,-96.722323,4,"[18.814539, -96.722323, 69.43450250536851]"
2134,30054,Veracruz de Ignacio de la Llave,Chacaltianguis,56,12494.0,44.82151432687698,18.305336,-95.84139,3,"[18.305336, -95.84139, 44.82151432687698]"
2135,30055,Veracruz de Ignacio de la Llave,Chalma,23,13479.0,17.063580384301527,21.208391,-98.397603,1,"[21.208391, -98.397603, 17.063580384301527]"
2136,30056,Veracruz de Ignacio de la Llave,Chiconamel,12,6684.0,17.953321364452353,21.230556,-98.459513,1,"[21.230556, -98.459513, 17.953321364452353]"
2137,30057,Veracruz de Ignacio de la Llave,Chiconquiaco,18,14394.0,12.50521050437687,19.742096,-96.818808,1,"[19.742096, -96.818808, 12.50521050437687]"
2138,30058,Veracruz de Ignacio de la Llave,Chicontepec,134,55844.0,23.995415801160465,20.971975,-98.178344,2,"[20.971975, -98.178344, 23.995415801160465]"
2139,30059,Veracruz de Ignacio de la Llave,Chinameca,62,16241.0,38.174989224801514,18.017778,-94.683056,3,"[18.017778, -94.683056, 38.174989224801514]"
2140,30060,Veracruz de Ignacio de la Llave,Chinampa De Gorostiza,39,16741.0,23.296099396690796,21.359599,-97.735338,2,"[21.359599, -97.735338, 23.296099396690796]"
2141,30061,Veracruz de Ignacio de la Llave,Las Choapas,669,81827.0,81.75785498674075,17.909326,-94.090276,4,"[17.909326, -94.090276, 81.75785498674075]"
2142,30062,Veracruz de Ignacio de la Llave,Chocaman,44,21102.0,20.851104160743038,19.010871,-97.033238,1,"[19.010871, -97.033238, 20.851104160743038]"
2143,30063,Veracruz de Ignacio de la Llave,Chontla,20,14565.0,13.731548232063199,21.293435,-97.92493,1,"[21.293435, -97.92493, 13.731548232063199]"
2144,30064,Veracruz de Ignacio de la Llave,Chumatlan,6,3880.0,15.46391752577316,20.207533,-97.594636,1,"[20.207533, -97.594636, 15.46391752577316]"
2145,30065,Veracruz de Ignacio de la Llave,Emiliano Zapata,431,78336.0,55.01940359477143,19.483098,-96.798083,3,"[19.483098, -96.798083, 55.01940359477143]"
2146,30066,Veracruz de Ignacio de la Llave,Espinal,87,27297.0,31.871634245521573,20.259428,-97.398514,2,"[20.259428, -97.398514, 31.871634245521573]"
2147,30067,Veracruz de Ignacio de la Llave,Filomeno Mata,9,18367.0,4.900092557303872,20.200246,-97.703739,0,"[20.200246, -97.703739, 4.900092557303872]"
2148,30068,Veracruz de Ignacio de la Llave,Fortin,416,66168.0,62.87026961673303,18.903663,-96.999346,3,"[18.903663, -96.999346, 62.87026961673303]"
2149,30069,Veracruz de Ignacio de la Llave,Gutierrez Zamora,126,24791.0,50.824896131660516,20.451932,-97.087566,3,"[20.451932, -97.087566, 50.824896131660516]"
2150,30070,Veracruz de Ignacio de la Llave,Hidalgotitlan,24,19587.0,12.253024965538328,17.771017,-94.646516,1,"[17.771017, -94.646516, 12.253024965538328]"
2151,30071,Veracruz de Ignacio de la Llave,Huatusco,260,60674.0,42.851962949533345,19.146971,-96.96735,3,"[19.146971, -96.96735, 42.851962949533345]"
2152,30072,Veracruz de Ignacio de la Llave,Huayacocotla,99,21391.0,46.28114627647125,20.537277,-98.479152,3,"[20.537277, -98.479152, 46.28114627647125]"
2153,30073,Veracruz de Ignacio de la Llave,Hueyapan De Ocampo,153,43309.0,35.32753007458022,18.151858,-95.142684,2,"[18.151858, -95.142684, 35.32753007458022]"
2154,30074,Veracruz de Ignacio de la Llave,Huiloapan De Cuauhtemoc,38,7221.0,52.62429026450628,18.816577,-97.15592,3,"[18.816577, -97.15592, 52.62429026450628]"
2155,30075,Veracruz de Ignacio de la Llave,Ignacio De La Llave,26,17105.0,15.200233849751513,18.724306,-95.985635,1,"[18.724306, -95.985635, 15.200233849751513]"
2156,30076,Veracruz de Ignacio de la Llave,Ilamatlan,22,13474.0,16.327742318539435,20.780981,-98.443253,1,"[20.780981, -98.443253, 16.327742318539435]"
2157,30077,Veracruz de Ignacio de la Llave,Isla,210,43349.0,48.44402408360049,18.027514,-95.527628,3,"[18.027514, -95.527628, 48.44402408360049]"
2158,30078,Veracruz de Ignacio de la Llave,Ixcatepec,20,13591.0,14.715620631300185,21.237634,-98.005952,1,"[21.237634, -98.005952, 14.715620631300185]"
2159,30079,Veracruz de Ignacio de la Llave,Ixhuacan De Los Reyes,28,11442.0,24.471246285614445,19.355946,-97.11528,2,"[19.355946, -97.11528, 24.471246285614445]"
2160,30080,Veracruz de Ignacio de la Llave,Ixhuatlan Del Cafe,49,23005.0,21.299717452727688,19.051157,-96.984325,1,"[19.051157, -96.984325, 21.299717452727688]"
2161,30081,Veracruz de Ignacio de la Llave,Ixhuatlancillo,123,24896.0,49.405526992288095,18.897924,-97.148935,3,"[18.897924, -97.148935, 49.405526992288095]"
2162,30082,Veracruz de Ignacio de la Llave,Ixhuatlan Del Sureste,69,15800.0,43.670886075949255,18.022754,-94.393728,3,"[18.022754, -94.393728, 43.670886075949255]"
2163,30083,Veracruz de Ignacio de la Llave,Ixhuatlan De Madero,74,54132.0,13.67028744550361,20.689381,-98.01255,1,"[20.689381, -98.01255, 13.67028744550361]"
2164,30084,Veracruz de Ignacio de la Llave,Ixmatlahuacan,19,5790.0,32.81519861830747,18.448569,-95.829882,2,"[18.448569, -95.829882, 32.81519861830747]"
2165,30085,Veracruz de Ignacio de la Llave,Ixtaczoquitlan,335,68823.0,48.675588102814636,18.851066,-97.063067,3,"[18.851066, -97.063067, 48.675588102814636]"
